Date,Open,High,Low,Close,Adj Close,Volume
5/6/2014,5.170000076,5.320000172,5.170000076,5.28000021,5.28000021,19900
5/7/2014,5.230000019,5.400000095,5.21999979,5.260000229,5.260000229,43600
5/8/2014,5.230000019,5.28000021,5.150000095,5.159999847,5.159999847,48500
5/9/2014,5.210000038,5.380000114,5.179999828,5.239999771,5.239999771,75600
5/12/2014,5.190000057,5.239999771,5.019999981,5.059999943,5.059999943,48000
5/13/2014,5.059999943,5.349999905,5.059999943,5.300000191,5.300000191,56900
5/14/2014,5.329999924,5.329999924,5,5.239999771,5.239999771,57300
5/15/2014,5.309999943,5.349999905,5.179999828,5.210000038,5.210000038,60900
5/16/2014,5.210000038,5.210000038,5,5.159999847,5.159999847,95900
5/19/2014,5.210000038,5.239999771,5.090000153,5.110000134,5.110000134,36700
5/20/2014,5.21999979,5.25,5.010000229,5.019999981,5.019999981,116600
5/21/2014,5.099999905,5.099999905,5,5.010000229,5.010000229,59100
5/22/2014,5.059999943,5.059999943,4.960000038,4.96999979,4.96999979,60000
5/23/2014,4.960000038,5.050000191,4.960000038,4.989999771,4.989999771,72000
5/27/2014,5.039999962,5.070000172,4.96999979,5.010000229,5.010000229,22700
5/28/2014,5.050000191,5.070000172,4.96999979,4.989999771,4.989999771,29000
5/29/2014,4.980000019,5.03000021,4.96999979,5.010000229,5.010000229,35700
5/30/2014,4.980000019,5,4.699999809,4.739999771,4.739999771,116400
6/2/2014,4.800000191,4.800000191,4.260000229,4.289999962,4.289999962,143300
